topic	topicName	score	term
0	T01	0.146	ap
0	T01	0.035	boxes
0	T01	0.027	mallory
0	T01	0.025	invalid
0	T01	0.023	sale
0	T01	0.022	bags
0	T01	0.022	oil
0	T01	0.021	cases
0	T01	0.019	eggs
0	T01	0.018	bbls
0	T01	0.017	ginger
0	T01	0.015	ice
0	T01	0.015	lbs
0	T01	0.014	giles
0	T01	0.013	lesson
0	T01	0.013	extract
0	T01	0.012	tenth
0	T01	0.011	pages
0	T01	0.010	soap
0	T01	0.009	soda
1	T02	0.035	quartermaster
1	T02	0.029	stout
1	T02	0.028	july
1	T02	0.026	september
1	T02	0.026	height
1	T02	0.023	horse
1	T02	0.023	station
1	T02	0.022	depot
1	T02	0.020	rather
1	T02	0.020	manchester
1	T02	0.019	road
1	T02	0.017	deceased
1	T02	0.016	mourn
1	T02	0.014	daylight
1	T02	0.012	hotel
1	T02	0.011	city
1	T02	0.011	cavalry
1	T02	0.011	railroad
1	T02	0.010	marks
1	T02	0.010	humiliation
2	T03	0.084	company
2	T03	0.032	capt
2	T03	0.032	service
2	T03	0.023	order
2	T03	0.021	camp
2	T03	0.020	battalion
2	T03	0.018	va
2	T03	0.017	clock
2	T03	0.017	lieut
2	T03	0.016	artillery
2	T03	0.016	commandant
2	T03	0.014	regiment
2	T03	0.014	members
2	T03	0.014	office
2	T03	0.013	maryland
2	T03	0.012	captain
2	T03	0.011	notice
2	T03	0.011	virginia
2	T03	0.011	city
2	T03	0.010	attention
3	T04	0.049	cents
3	T04	0.044	notes
3	T04	0.041	currency
3	T04	0.041	bank
3	T04	0.032	bushel
3	T04	0.018	gold
3	T04	0.017	cent
3	T04	0.014	butter
3	T04	0.014	bacon
3	T04	0.014	lb
3	T04	0.013	carolina
3	T04	0.013	dealers
3	T04	0.013	sold
3	T04	0.012	rags
3	T04	0.010	issue
3	T04	0.010	money
3	T04	0.010	gallon
3	T04	0.009	authorized
3	T04	0.009	north
3	T04	0.009	city
4	T05	0.078	iron
4	T05	0.042	dozen
4	T05	0.039	burn
4	T05	0.030	chickahominy
4	T05	0.021	wooden
4	T05	0.016	cedar
4	T05	0.015	ring
4	T05	0.015	silver
4	T05	0.015	figures
4	T05	0.014	steel
4	T05	0.014	mare
4	T05	0.013	fat
4	T05	0.013	size
4	T05	0.012	gross
4	T05	0.012	timothy
4	T05	0.012	fish
4	T05	0.011	dixie
4	T05	0.010	ware
4	T05	0.009	gold
4	T05	0.009	doz
5	T06	0.103	county
5	T06	0.035	va
5	T06	0.022	virginia
5	T06	0.017	sheridan
5	T06	0.016	petersburg
5	T06	0.014	slightly
5	T06	0.012	fredericksburg
5	T06	0.011	cumberland
5	T06	0.011	frederick
5	T06	0.011	orange
5	T06	0.010	rappahannock
5	T06	0.010	hanover
5	T06	0.010	george
5	T06	0.009	albemarle
5	T06	0.009	chesterfield
5	T06	0.009	henry
5	T06	0.009	spotsylvania
5	T06	0.009	powhatan
5	T06	0.008	warren
5	T06	0.008	james
6	T07	0.105	treasury
6	T07	0.103	bonds
6	T07	0.047	cent
6	T07	0.023	notes
6	T07	0.023	january
6	T07	0.023	exchange
6	T07	0.023	interest
6	T07	0.022	coupon
6	T07	0.021	payment
6	T07	0.019	registered
6	T07	0.019	april
6	T07	0.017	department
6	T07	0.017	stock
6	T07	0.014	loan
6	T07	0.011	sold
6	T07	0.011	buying
6	T07	0.010	holders
6	T07	0.010	pay
6	T07	0.008	july
6	T07	0.008	million
7	T08	0.087	hair
7	T08	0.043	mulatto
7	T08	0.042	wanted
7	T08	0.041	corpus
7	T08	0.040	habeas
7	T08	0.036	writ
7	T08	0.032	paid
7	T08	0.021	girl
7	T08	0.019	skin
7	T08	0.016	se
7	T08	0.016	slender
7	T08	0.015	trunk
7	T08	0.015	thick
7	T08	0.015	pay
7	T08	0.015	highest
7	T08	0.012	sixteen
7	T08	0.010	suit
7	T08	0.010	wages
7	T08	0.009	street
7	T08	0.009	cooking
8	T09	0.071	address
8	T09	0.053	supplies
8	T09	0.041	libby
8	T09	0.038	box
8	T09	0.038	army
8	T09	0.031	dickinson
8	T09	0.026	dollar
8	T09	0.025	pairs
8	T09	0.023	descriptive
8	T09	0.020	dutch
8	T09	0.016	use
8	T09	0.015	selma
8	T09	0.013	copies
8	T09	0.011	auctioneer
8	T09	0.011	au
8	T09	0.011	copy
8	T09	0.010	book
8	T09	0.009	purchase
8	T09	0.009	stones
8	T09	0.009	embraces
9	T10	0.033	john
9	T10	0.033	wm
9	T10	0.029	smith
9	T10	0.015	page
9	T10	0.015	jas
9	T10	0.014	henry
9	T10	0.014	davis
9	T10	0.012	va
9	T10	0.011	williams
9	T10	0.011	chas
9	T10	0.010	rev
9	T10	0.010	relatives
9	T10	0.009	baptist
9	T10	0.009	samuel
9	T10	0.009	dispatch
9	T10	0.009	james
9	T10	0.009	howard
9	T10	0.009	virginia
9	T10	0.008	gordon
9	T10	0.008	david
10	T11	0.085	brigadier
10	T11	0.072	gold
10	T11	0.026	worth
10	T11	0.025	runaways
10	T11	0.022	acquitted
10	T11	0.019	claiming
10	T11	0.018	agents
10	T11	0.015	watches
10	T11	0.014	yards
10	T11	0.014	bloom
10	T11	0.012	shade
10	T11	0.011	jewelry
10	T11	0.011	mccarthy
10	T11	0.010	case
10	T11	0.009	traveling
10	T11	0.009	white
10	T11	0.009	blue
10	T11	0.009	combinations
10	T11	0.009	lace
10	T11	0.008	peters
11	T12	0.072	general
11	T12	0.060	officers
11	T12	0.038	officer
11	T12	0.038	orders
11	T12	0.020	major
11	T12	0.020	order
11	T12	0.017	bureau
11	T12	0.016	duty
11	T12	0.016	commandants
11	T12	0.015	command
11	T12	0.014	adjutant
11	T12	0.014	service
11	T12	0.014	persons
11	T12	0.014	office
11	T12	0.013	commanding
11	T12	0.012	regiment
11	T12	0.012	headquarters
11	T12	0.011	companies
11	T12	0.011	colonel
11	T12	0.011	col
12	T13	0.084	certificates
12	T13	0.049	treasurer
12	T13	0.048	notes
12	T13	0.037	applications
12	T13	0.037	secretary
12	T13	0.035	payable
12	T13	0.032	issued
12	T13	0.027	surgeon
12	T13	0.020	rate
12	T13	0.017	eod
12	T13	0.016	paid
12	T13	0.015	profits
12	T13	0.015	au
12	T13	0.015	funds
12	T13	0.015	annum
12	T13	0.014	board
12	T13	0.014	dollars
12	T13	0.013	centum
12	T13	0.012	ladies
12	T13	0.012	deposit
13	T14	0.052	mr
13	T14	0.038	dr
13	T14	0.037	john
13	T14	0.029	james
13	T14	0.027	miss
13	T14	0.025	thomas
13	T14	0.024	rev
13	T14	0.022	william
13	T14	0.021	jones
13	T14	0.020	wm
13	T14	0.016	lee
13	T14	0.016	george
13	T14	0.016	hill
13	T14	0.015	city
13	T14	0.015	johnson
13	T14	0.012	lewis
13	T14	0.012	messrs
13	T14	0.012	king
13	T14	0.011	married
13	T14	0.010	brown
14	T15	0.062	hire
14	T15	0.040	negroes
14	T15	0.038	servant
14	T15	0.035	ja
14	T15	0.030	cook
14	T15	0.030	wanted
14	T15	0.029	house
14	T15	0.026	negro
14	T15	0.024	woman
14	T15	0.019	office
14	T15	0.017	washer
14	T15	0.017	servants
14	T15	0.016	ironer
14	T15	0.015	de
14	T15	0.014	girl
14	T15	0.013	work
14	T15	0.011	bodied
14	T15	0.011	liberal
14	T15	0.011	children
14	T15	0.010	young
15	T16	0.010	yankee
15	T16	0.006	country
15	T16	0.004	life
15	T16	0.004	yankees
15	T16	0.003	think
15	T16	0.003	hope
15	T16	0.003	better
15	T16	0.003	enough
15	T16	0.003	work
15	T16	0.003	city
15	T16	0.003	home
15	T16	0.003	always
15	T16	0.003	days
15	T16	0.003	true
15	T16	0.003	god
15	T16	0.003	world
15	T16	0.003	believe
15	T16	0.002	take
15	T16	0.002	ago
15	T16	0.002	hands
16	T17	0.114	mrs
16	T17	0.051	miss
16	T17	0.030	gray
16	T17	0.023	stuart
16	T17	0.020	harris
16	T17	0.019	wheeler
16	T17	0.014	wilson
16	T17	0.013	phillips
16	T17	0.011	bradley
16	T17	0.010	gaines
16	T17	0.010	sam
16	T17	0.009	mary
16	T17	0.009	blacksmith
16	T17	0.008	robinson
16	T17	0.008	jenkins
16	T17	0.008	martin
16	T17	0.007	morton
16	T17	0.007	pegram
16	T17	0.007	sedgwick
16	T17	0.007	list
17	T18	0.026	sale
17	T18	0.020	court
17	T18	0.018	auction
17	T18	0.015	property
17	T18	0.014	sell
17	T18	0.013	clock
17	T18	0.012	february
17	T18	0.012	sold
17	T18	0.012	estate
17	T18	0.011	county
17	T18	0.011	lot
17	T18	0.011	valuable
17	T18	0.010	prescribed
17	T18	0.010	cash
17	T18	0.009	terms
17	T18	0.009	acres
17	T18	0.009	farm
17	T18	0.009	land
17	T18	0.008	examining
17	T18	0.008	auctioneers
18	T19	0.022	war
18	T19	0.016	government
18	T19	0.011	south
18	T19	0.010	states
18	T19	0.009	north
18	T19	0.007	southern
18	T19	0.007	united
18	T19	0.007	england
18	T19	0.007	northern
18	T19	0.006	lincoln
18	T19	0.006	army
18	T19	0.006	york
18	T19	0.006	american
18	T19	0.006	union
18	T19	0.005	british
18	T19	0.005	london
18	T19	0.005	french
18	T19	0.005	country
18	T19	0.004	mcclellan
18	T19	0.004	peace
19	T20	0.032	butler
19	T20	0.026	captain
19	T20	0.022	navy
19	T20	0.021	capt
19	T20	0.019	boat
19	T20	0.017	clock
19	T20	0.017	vessel
19	T20	0.016	board
19	T20	0.014	witnesses
19	T20	0.012	shot
19	T20	0.011	boats
19	T20	0.010	ship
19	T20	0.010	disabled
19	T20	0.009	wounds
19	T20	0.008	saturday
19	T20	0.008	thieves
19	T20	0.007	gun
19	T20	0.007	yesterday
19	T20	0.007	canal
19	T20	0.006	bar
20	T21	0.066	tobacco
20	T21	0.031	assessed
20	T21	0.028	school
20	T21	0.024	encumbrance
20	T21	0.021	liquor
20	T21	0.018	manufacture
20	T21	0.017	etc
20	T21	0.016	commission
20	T21	0.016	smoking
20	T21	0.016	selling
20	T21	0.015	english
20	T21	0.015	music
20	T21	0.014	principal
20	T21	0.014	petersburg
20	T21	0.013	merchant
20	T21	0.013	proprietor
20	T21	0.012	french
20	T21	0.011	machine
20	T21	0.011	powder
20	T21	0.010	talcott
21	T22	0.019	mr
21	T22	0.018	states
21	T22	0.014	confederate
21	T22	0.011	state
21	T22	0.010	government
21	T22	0.009	bill
21	T22	0.008	president
21	T22	0.008	congress
21	T22	0.008	committee
21	T22	0.008	house
21	T22	0.008	military
21	T22	0.007	war
21	T22	0.006	public
21	T22	0.005	senate
21	T22	0.005	service
21	T22	0.005	resolution
21	T22	0.005	secretary
21	T22	0.005	law
21	T22	0.005	general
21	T22	0.004	order
22	T23	0.029	enemy
22	T23	0.017	army
22	T23	0.013	general
22	T23	0.010	wounded
22	T23	0.010	cavalry
22	T23	0.009	force
22	T23	0.009	troops
22	T23	0.008	battle
22	T23	0.007	yankees
22	T23	0.007	gen
22	T23	0.007	killed
22	T23	0.007	hundred
22	T23	0.006	forces
22	T23	0.006	fight
22	T23	0.006	line
22	T23	0.006	command
22	T23	0.006	lee
22	T23	0.006	position
22	T23	0.005	corps
22	T23	0.005	front
23	T24	0.026	court
23	T24	0.022	yesterday
23	T24	0.018	charged
23	T24	0.016	mayor
23	T24	0.015	case
23	T24	0.012	arrested
23	T24	0.012	charge
23	T24	0.011	slave
23	T24	0.010	negro
23	T24	0.010	house
23	T24	0.010	morning
23	T24	0.009	mr
23	T24	0.009	examination
23	T24	0.008	john
23	T24	0.008	committed
23	T24	0.008	judge
23	T24	0.007	city
23	T24	0.007	parties
23	T24	0.006	night
23	T24	0.006	till
24	T25	0.033	gen
24	T25	0.025	river
24	T25	0.019	yankee
24	T25	0.017	city
24	T25	0.017	captured
24	T25	0.016	york
24	T25	0.015	prisoners
24	T25	0.012	miles
24	T25	0.011	washington
24	T25	0.011	morning
24	T25	0.010	arrived
24	T25	0.010	grant
24	T25	0.009	night
24	T25	0.008	news
24	T25	0.007	steamer
24	T25	0.007	charleston
24	T25	0.007	vicksburg
24	T25	0.007	baltimore
24	T25	0.006	papers
24	T25	0.006	yesterday
25	T26	0.047	district
25	T26	0.045	governor
25	T26	0.038	mh
25	T26	0.030	commonwealth
25	T26	0.023	election
25	T26	0.020	virginia
25	T26	0.016	norfolk
25	T26	0.016	city
25	T26	0.015	petersburg
25	T26	0.013	counties
25	T26	0.012	proclamation
25	T26	0.011	sixth
25	T26	0.010	farms
25	T26	0.010	munford
25	T26	0.010	seal
25	T26	0.009	william
25	T26	0.009	polk
25	T26	0.009	county
25	T26	0.009	confederate
25	T26	0.009	schedule
26	T27	0.067	street
26	T27	0.045	house
26	T27	0.037	streets
26	T27	0.035	corner
26	T27	0.021	broad
26	T27	0.021	cary
26	T27	0.017	store
26	T27	0.016	franklin
26	T27	0.014	sts
26	T27	0.014	building
26	T27	0.014	rent
26	T27	0.013	office
26	T27	0.013	furniture
26	T27	0.012	rooms
26	T27	0.012	room
26	T27	0.011	city
26	T27	0.010	clock
26	T27	0.009	mr
26	T27	0.008	jan
26	T27	0.008	door
27	T28	0.043	gap
27	T28	0.035	wood
27	T28	0.030	notices
27	T28	0.025	barrel
27	T28	0.023	brandy
27	T28	0.020	wagner
27	T28	0.019	bermuda
27	T28	0.018	whiskey
27	T28	0.016	dust
27	T28	0.015	wallace
27	T28	0.015	reams
27	T28	0.014	superior
27	T28	0.013	apple
27	T28	0.013	sale
27	T28	0.013	wash
27	T28	0.013	pine
27	T28	0.013	heth
27	T28	0.012	oak
27	T28	0.011	whig
27	T28	0.011	basement
28	T29	0.037	cotton
28	T29	0.036	market
28	T29	0.023	corn
28	T29	0.023	prices
28	T29	0.020	pound
28	T29	0.019	price
28	T29	0.018	flour
28	T29	0.016	salt
28	T29	0.014	pounds
28	T29	0.014	wheat
28	T29	0.012	sugar
28	T29	0.012	camps
28	T29	0.011	valued
28	T29	0.011	bacon
28	T29	0.010	beef
28	T29	0.010	taxable
28	T29	0.010	yellow
28	T29	0.009	quantity
28	T29	0.009	coffee
28	T29	0.009	bales
29	T30	0.078	stealing
29	T30	0.045	june
29	T30	0.029	august
29	T30	0.027	je
29	T30	0.022	department
29	T30	0.018	inspector
29	T30	0.016	va
29	T30	0.015	hat
29	T30	0.015	fined
29	T30	0.015	dollars
29	T30	0.014	horse
29	T30	0.013	sentenced
29	T30	0.013	april
29	T30	0.012	pants
29	T30	0.012	state
29	T30	0.012	bail
29	T30	0.011	nine
29	T30	0.011	deserted
29	T30	0.010	imprisonment
29	T30	0.010	indicted
30	T31	0.047	horses
30	T31	0.043	hundred
30	T31	0.041	sale
30	T31	0.037	danville
30	T31	0.034	pounds
30	T31	0.027	ranaway
30	T31	0.025	mules
30	T31	0.024	likely
30	T31	0.022	horse
30	T31	0.021	raised
30	T31	0.017	sold
30	T31	0.017	wagon
30	T31	0.016	negroes
30	T31	0.016	railroad
30	T31	0.016	subscribers
30	T31	0.015	charlotte
30	T31	0.015	miles
30	T31	0.013	farm
30	T31	0.013	plantation
30	T31	0.012	petersburg
31	T32	0.049	railroad
31	T32	0.048	tennessee
31	T32	0.030	jackson
31	T32	0.030	gen
31	T32	0.028	train
31	T32	0.019	chattanooga
31	T32	0.017	lynchburg
31	T32	0.016	east
31	T32	0.015	staunton
31	T32	0.015	river
31	T32	0.015	nashville
31	T32	0.013	mississippi
31	T32	0.013	memphis
31	T32	0.012	alabama
31	T32	0.012	junction
31	T32	0.012	ferry
31	T32	0.012	knoxville
31	T32	0.011	beauregard
31	T32	0.011	winchester
31	T32	0.011	robbery
32	T33	0.040	stolen
32	T33	0.038	clothing
32	T33	0.030	goods
32	T33	0.024	articles
32	T33	0.021	shoes
32	T33	0.021	pair
32	T33	0.016	ladies
32	T33	0.014	mosby
32	T33	0.014	store
32	T33	0.014	cloth
32	T33	0.013	boots
32	T33	0.012	colored
32	T33	0.011	black
32	T33	0.011	blankets
32	T33	0.011	white
32	T33	0.011	yard
32	T33	0.010	shooting
32	T33	0.010	lot
32	T33	0.010	fine
32	T33	0.009	dress
33	T34	0.092	reward
33	T34	0.057	dollars
33	T34	0.051	feet
33	T34	0.039	negro
33	T34	0.039	inches
33	T34	0.033	black
33	T34	0.029	delivery
33	T34	0.025	hundred
33	T34	0.025	boy
33	T34	0.024	paid
33	T34	0.024	dark
33	T34	0.023	jail
33	T34	0.019	color
33	T34	0.018	county
33	T34	0.017	apprehension
33	T34	0.016	complexion
33	T34	0.014	pay
33	T34	0.013	brown
33	T34	0.012	subscriber
33	T34	0.010	city
34	T35	0.055	fe
34	T35	0.053	association
34	T35	0.039	penitentiary
34	T35	0.034	exempt
34	T35	0.030	institute
34	T35	0.028	hall
34	T35	0.026	indispensable
34	T35	0.024	contributions
34	T35	0.023	society
34	T35	0.017	mechanics
34	T35	0.014	pounder
34	T35	0.013	necessaries
34	T35	0.012	brisk
34	T35	0.012	aid
34	T35	0.011	awarded
34	T35	0.010	passports
34	T35	0.009	relief
34	T35	0.008	metropolitan
34	T35	0.008	avowed
34	T35	0.007	julia
35	T36	0.056	hospital
35	T36	0.049	assistant
35	T36	0.041	furnished
35	T36	0.035	medical
35	T36	0.031	charge
35	T36	0.029	regulations
35	T36	0.027	private
35	T36	0.026	hospitals
35	T36	0.024	circular
35	T36	0.023	board
35	T36	0.022	week
35	T36	0.020	persons
35	T36	0.016	application
35	T36	0.013	surgeons
35	T36	0.012	disease
35	T36	0.011	exceed
35	T36	0.011	city
35	T36	0.011	pemberton
35	T36	0.011	owners
35	T36	0.011	information
36	T37	0.077	rebel
36	T37	0.051	sherman
36	T37	0.041	rebels
36	T37	0.041	atlanta
36	T37	0.031	local
36	T37	0.023	kentucky
36	T37	0.022	ga
36	T37	0.021	georgia
36	T37	0.019	reserve
36	T37	0.018	wilmington
36	T37	0.017	missouri
36	T37	0.016	marshal
36	T37	0.015	augusta
36	T37	0.014	matters
36	T37	0.014	chase
36	T37	0.014	general
36	T37	0.012	post
36	T37	0.012	meade
36	T37	0.012	macon
36	T37	0.011	ala
37	T38	0.039	clock
37	T38	0.029	friends
37	T38	0.029	residence
37	T38	0.023	church
37	T38	0.022	died
37	T38	0.022	funeral
37	T38	0.021	aged
37	T38	0.021	family
37	T38	0.020	attend
37	T38	0.019	morning
37	T38	0.016	take
37	T38	0.015	invited
37	T38	0.015	inst
37	T38	0.014	son
37	T38	0.014	father
37	T38	0.013	death
37	T38	0.012	months
37	T38	0.011	evening
37	T38	0.010	days
37	T38	0.010	daughter
38	T39	0.012	night
38	T39	0.011	fire
38	T39	0.010	water
38	T39	0.006	feet
38	T39	0.006	caught
38	T39	0.006	cold
38	T39	0.006	fell
38	T39	0.005	saw
38	T39	0.005	broken
38	T39	0.005	room
38	T39	0.005	light
38	T39	0.005	hour
38	T39	0.005	lady
38	T39	0.005	face
38	T39	0.004	went
38	T39	0.004	sound
38	T39	0.004	lips
38	T39	0.004	white
38	T39	0.004	weather
38	T39	0.004	hand
39	T40	0.058	dispatch
39	T40	0.057	substitute
39	T40	0.049	express
39	T40	0.045	price
39	T40	0.035	office
39	T40	0.027	paper
39	T40	0.024	daily
39	T40	0.021	adams
39	T40	0.019	coal
39	T40	0.016	forwarded
39	T40	0.016	certificate
39	T40	0.014	subsistence
39	T40	0.013	packages
39	T40	0.013	regular
39	T40	0.012	arrangement
39	T40	0.012	cod
39	T40	0.012	reliable
39	T40	0.012	agent
39	T40	0.011	distribution
39	T40	0.011	industrial