id	text	T09
1860-11-21_advert_0401	To Farmers;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women, and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.981248378753662
1860-12-07_advert_0341	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.	0.981248378753662
1860-11-01_advert_0322	To Farmers-- Negro Shoes;;; -- Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch, Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.981248378753662
1860-11-12_advert_0377	To Farmers;;; -- Negro Shoes --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2.000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.981248378753662
1860-11-13_advert_0236	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call at No. 93 Main st.;;; John C. Page. Jr.	0.981248378753662
1860-11-10_advert_0079	To Farmers -- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys, Farmers will do well to give me a call, at No. 98 Main st.;;; John C. Page. Jr.	0.981248378753662
1860-11-05_advert_0474	To Farmers;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No, 93 Main st.;;; John C. Page. Jr.	0.981248378753662
1860-11-20_advert_0452	To Farmers-- Negro Shoes;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page, Jr.	0.981248378753662
1860-12-18_advert_0399	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make, Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.981248378753662
1861-02-23_article_0533	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high- cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page, Jr.	0.981248378753662
1860-12-01_advert_0371	To Farmers -- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.	0.981248378753662
1861-01-04_article_0423	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herricks' best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9808810353279114
1860-12-22_article_0334	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highcut do., very thick, nailed with nob nails; Dane 's best thick pigged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page,Jr.	0.9808807969093324
1860-12-10_advert_0413	To Farmers;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.	0.9808807373046876
1861-01-19_article_0436	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2.000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans ' Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Broggans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page. Jr.	0.9808807373046876
1860-11-09_advert_0241	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page, Rr	0.9808807373046876
1860-12-31_aritcle_0372	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with both nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No, 23 Main st. John C. Page. Jr	0.9808807373046876
1860-11-16_advert_0378	To Farmers;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9808807373046876
1861-01-07_article_0417	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9808807373046876
1860-11-23_advert_0420	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9808807373046876
1861-01-05_article_0460	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9808807373046876
1860-11-02_advert_0536	To Farmers;;; -- Negro Shoes.-- Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do, very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9808807373046876
1860-12-06_advert_0391	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.	0.9808807373046876
1860-12-05_advert_0300	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page. Jr.	0.9808807373046876
1861-01-09_article_0462	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9808807373046876
1861-03-23_article_0312	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-02-07_article_0244	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-01-01_article_0465	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-03-27_article_0340	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-01-17_article_0252	To farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-04-16_article_0299	To farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1860-11-03_advert_0469	To Farmers-- Negro Shoes.--;;; Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highcut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9804983139038086
1860-11-07_advert_0358	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highcut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women, and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9804983139038086
