id	text	T09
1861-03-13_article_0326	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-01-16_article_0490	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans ' Men's highcut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page. Jr.	0.9804983139038086
1861-01-11_article_0344	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9804983139038086
1861-01-15_article_0430	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces 2.000 pairs of heavy Sewen Brogans, of my own make; Men's Army Brogans; Men's high-cut do very thick nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and bo Farmers will do well to give me a call at No. 93 Main st. John C. Page. Jr.	0.9801003336906432
1861-01-02_article_0474	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.	0.9796858429908752
1861-01-18_article_0349	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9788024425506592
1860-12-04_advert_0351	To Farmers â€” Negroshoes;;; --Farmers and others wanting Negroshoes are invited to call at No. 93 Main street where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces 2 000 pairs of heavy Sewed Brogans, of my own make, Men's Army Brogans; Men's high cut do, very thick, nulled with hob naive; Dane 's best thick pegged Brogans, Herrick 's best thick pegged Brogans; Planters and patch Boots for women, together with all other grades, suitable for savants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9783313870429992
1860-11-22_advert_0421	To Farmers -- Negro Shoes;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2 000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Painters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.9644370079040528
1860-12-29_article_0374	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 paris of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick gagged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call at No. 93 Main st. John C. Page. Jr	0.9611632227897644
1860-11-28_advert_0260	To Farmers;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.;;; Runaways.	0.9611005187034608
1861-01-12_article_0445	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 parts of heavy Sewell Brogans, of my own make; Men's Army Brogans; Men's high-out do., very thick, nailed with nob nails; Dane 's best thick pegged Brograns; Horrick's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.958630621433258
1860-11-27_advert_0496	To Farmers;;; -- Negro Shoes --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2 000 pairs of heavy Sewed Brogans, of my own make Men's Army Brogans; Men's high very thick, called with	0.9576061964035034
1860-11-29_advert_0295	To Farmers-- Negro Shoes;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2 000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.;;; Horses, &amp; for sale	0.9524147510528564
1860-12-28_article_0450	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highest do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page. Jr.	0.9481197595596312
1860-11-19_advert_0383	To Farmers;;; -- Negro Shoes --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highest do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page Jr.	0.946470022201538
1861-01-14_article_0326	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be round the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-out do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr.	0.9435310363769532
1860-11-30_advert_0459	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans of my own make; Men's Army Brogans; Men's high cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st.;;; John C. Page. Jr.;;; Drugs, Medicines, &amp;c.	0.943384051322937
1860-12-25_article_0401	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make, Men a Army Brogans; Men's high cut do., every thick, nailed with; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boss.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page Jr	0.9389621019363404
1861-02-01_article_0402	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans, Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page, Jr. [ja 2];;; Hats, caps, &amp;c.	0.935989260673523
1861-02-11_advert_0586	To Farmers.;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans: Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. [ja 2 ] John C. Page. Jr.;;; Restaurants, &amp;c.	0.9336397051811218
1861-02-08_article_0513	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans: Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page, Jr. [ja 2]	0.9315913915634156
1861-02-26_article_0367	To Farmers.-- negro Shoes.;;; --Farmers and others wanting negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans' Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Mina str. John C. Page, Jr. [ja 2]	0.9315231442451476
1861-02-28_article_0448	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page,Jr. [ja 2]	0.9314989447593688
1861-03-11_advert_0324	To Farmers.;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Daue's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys; Farmers will do well to give me a call, at No. 93 Main str. [ja 2 ] John C. Page, Jr.	0.9293644428253174
1861-02-20_advert_0011	To Farmers.;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans: Men's high-cut do., very thick, nailed with hob tails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 22 Main str. [ja 2 ] John C. Page. Jr.	0.9292659163475036
1861-02-09_article_0534	To farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2];;; Restaurants, &amp;c.	0.9292466044425964
1861-01-25_article_0221	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans: Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page, Jr. [ja 2]	0.9292455315589904
1861-01-21_advert_0368	To Farmers.;;; -- Negro Shoes.--Foamers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans: Men's high-cut do., very thick, nailed with hob-nails; Dane 's best thick pegged Brogans.;;; Henricks best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys, Farmers will do well to give me a call, at No. 93 Main str. [ja 2 ] John C. Page, Jr.	0.92697012424469
1861-01-26_article_0376	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.926949977874756
1861-01-28_article_0430	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.926928699016571
1861-03-04_article_0373	To Farmers-- Negro shoes.;;; --Farmers and others wanting Negro shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.9269153475761414
1861-01-23_article_0468	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.9268884062767028
1861-02-25_article_0279	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hobnails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page,Jr. [ja 2]	0.9268690347671508
