id	text	T09
1861-02-18_article_0329	To farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.9268460869789124
1861-03-16_article_0347	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.9268414974212646
1861-03-14_article_0388	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 92 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans.;;; Men's high-out do., very thick, nailed with hob nails; Dane 's best thick pegged Brogans; Her rick's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page. Jr. [ja 2]	0.9268375635147096
1861-02-27_article_0406	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hobnails; Dane 's best thick pegged Brogans; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main str. John C. Page, Jr. [ja 2]	0.9268311858177184
1861-04-18_article_0306	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2]	0.9267841577529908
1861-03-18_article_0340	To Farmers.-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 92 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces 2,000 pairs of heavy Sewed Brogans, of my own make.;;; Men's Army Brogans Men's high- out do very thick, nailed with hobnails; Dane 's best thick pegged Brogans; Her rick's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants men, women and boys.;;; Farmers will do well to give me a call at No. 92 Main str. John C. Page. Jr, [ja 2]	0.9216182231903076
1861-03-12_article_0353	To farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans.;;; Men's high-out do very thick, nailed with hobnails; Dane 's best thick pegged Brogans; Her rick's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 22 Main str. John C. Page. Jr. [ja 2]	0.9215726852416992
1860-11-19_advert_0115	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work, Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213947057724
1860-11-20_advert_0174	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation.;;; by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work, Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, Box 579,"" P. O., Albany, N. Y. no 12 -- d&amp;cw3m"	0.9213947057724
1860-11-27_advert_0191	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y.;;; no 12 --d &amp; cw3m"	0.9213945865631104
1860-11-30_advert_0240	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y.;;; no 12 --d&amp;cw3m"	0.921393871307373
1860-11-16_advert_0131	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213938117027284
1861-02-09_advert_0030	"An Act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a Sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579, "" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.921393632888794
1861-01-21_advert_0182	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a Sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213935732841492
1860-12-07_advert_0176	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 679, "" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213923215866088
1860-12-04_advert_0099	"An act of gratitude.;;; -- 20 000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213917255401612
1860-11-12_advert_0123	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation.;;; by a sufferer. who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instruct one given in a medical work.;;; Considers it his duty, in gratitude to the author.;;; and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213913679122924
1860-12-18_advert_0316	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by to lowing the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213900566101074
1860-11-07_advert_0100	"An act of Gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d &amp; cw3m"	0.9213899970054626
1860-11-21_advert_0158	"An act of gratitude.;;; -- 20.000 Copies of Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9213847517967224
1860-11-26_advert_0137	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dunness of Sight, resulting from early errors, by following the instruct on given in a medical work, Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 -- &amp;cw3m"	0.9195185303688048
1861-02-11_advert_0476	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a Sufferer, who has been effectually cured of Nervous Debility, Less of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9193888306617736
1861-04-08_advert_0367	To Farmers.;;; -- Negro Shoes.--Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2,000 pairs of heavy Sewed Bregans, of my own make; Men's Army Bregans Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Bregans; Horick's best thick pegged Erogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 92 Main str. [ja 2 ] John C. Pagn, Jr.	0.9157642722129822
1860-12-24_article_0386	To Farmers-- Negro Shoes,;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embraces, 2000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's highest do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boss.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page. Jr	0.9072769284248352
1860-12-10_advert_0353	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9063589572906494
1860-11-29_advert_0149	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 -- d&amp;cw3m"	0.9062257409095764
1860-11-24_advert_0137	"An Act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer. who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.90608549118042
1861-02-06_advert_0001	"An Act of Gratitude.-- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a Sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. C., Albany,N. Y. no 12 --d &amp;cw3m"	0.9060621857643129
1860-12-06_advert_0218	"An Act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9060553312301636
1860-12-05_advert_0108	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instructions given in a medical work.;;; Considers it has duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address "" Box 579,"" P. O., Albany, N. Y.;;; no 12--d&amp;cw3m"	0.9060419201850892
1860-11-23_advert_0232	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instruct one given in a medical work.;;; Considers it his duty, in gratitude to the author and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y.;;; no 12--d&amp;cw3m"	0.906038224697113
1860-12-01_advert_0320	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer, who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instruct one given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 --d&amp;cw3m"	0.9060104489326476
1860-11-28_advert_0146	"An act of gratitude.;;; -- 20,000 Copies of A Medical Book for Gratuitous Circulation, by a sufferer. who has been effectually cured of Nervous Debility, Loss of Memory, and Dimness of Sight, resulting from early errors, by following the instruct one given in a medical work.;;; Considers it his duty, in gratitude to the author, and for the benefit of Consumptive and Nervous sufferers, to publish the means used.;;; He will, therefore, send free, to any address, on receipt of two stamps, a copy of the work, containing every information required.;;; Address, "" Box 579,"" P. O., Albany, N. Y. no 12 -- d&amp;cw3m"	0.9060088396072388
1861-02-05_article_0455	To Farmers-- Negro Shoes.;;; --Farmers and others wanting Negro Shoes are invited to call at No. 93 Main street, where will be found the largest and best assortment ever offered in Richmond.;;; My assortment embrances, 2,000 pairs of heavy Sewed Brogans, of my own make; Men's Army Brogans; Men's high-cut do., very thick, nailed with hob nails; Dane 's best thick pegged Brograns; Herrick 's best thick pegged Brogans; Planters' and Dutch Boots for women, together with all other grades, suitable for servants, men, women and boys.;;; Farmers will do well to give me a call, at No. 93 Main st. John C. Page, Jr. [ja 2];;; Patent Medicines	0.8989808559417725
